¿¹Ãø°ª,Á¤´ä,È®·ü01,È®·ü02,È®·ü03
1,1,0.038113132,0.5600914,0.4017955
1,1,0.030517526,0.5368656,0.4326169
2,2,0.004452176,0.33181414,0.66373366
0,0,0.90580505,0.09012423,0.0040706997
1,1,0.05297365,0.53505737,0.41196898
0,0,0.8864827,0.108166285,0.0053509567
0,0,0.91871,0.07876683,0.0025232402
0,0,0.9190042,0.078403175,0.002592567
1,1,0.061253753,0.58284104,0.3559053
2,2,0.00083739683,0.25682032,0.7423423
1,1,0.08301273,0.6170221,0.2999651
0,0,0.91159564,0.08450706,0.003897279
2,2,0.0018431372,0.31606108,0.6820958
1,1,0.048018984,0.5737543,0.37822673
0,0,0.8438023,0.14801721,0.008180521
1,1,0.15345445,0.6340748,0.21247075
2,2,0.0008457456,0.18978857,0.80936575
0,0,0.8669452,0.12698969,0.0060650944
2,2,0.0023328275,0.29947045,0.6981967
1,1,0.048702188,0.554076,0.3972218
1,1,0.06005816,0.6313989,0.30854294
1,1,0.027203448,0.56217426,0.41062236
1,1,0.045618564,0.6012775,0.35310403
1,1,0.040253364,0.56577665,0.39396998
2,2,0.0014414819,0.27364972,0.72490877
0,0,0.9313045,0.06683704,0.0018584498
2,2,0.008817044,0.4175205,0.57366246
1,1,0.067764714,0.6029644,0.3292708
2,2,0.0021612667,0.31236243,0.6854763
0,0,0.90373224,0.09230421,0.0039635072
1,1,0.18034327,0.6024354,0.21722129
2,2,0.010986871,0.43407777,0.55493534
0,0,0.9205269,0.076882444,0.0025906663
2,2,0.014362836,0.4652322,0.52040493
1,1,0.014728182,0.50122845,0.48404345
0,0,0.87643284,0.11739361,0.00617358
0,0,0.87694955,0.116403595,0.0066469093
0,0,0.8955872,0.100858204,0.003554567
0,0,0.9515335,0.047129363,0.001337097
1,1,0.13266492,0.5934327,0.27390245
0,0,0.931461,0.066899166,0.0016397675
2,1,0.014971492,0.481929,0.5030995
0,0,0.9580815,0.04102825,0.0008902966
2,2,0.004346426,0.3806399,0.61501366
2,2,0.004773046,0.39465514,0.6005718
